business_id,score,date,description,type
101302,98,20161227,,routine
35171,95,20161227,,routine
92583,85,20161227,,followup
101460,96,20161227,,routine
87355,100,20161227,,routine
96941,100,20161227,,routine
97132,98,20161227,,routine
96654,98,20161227,,routine
92583,,20161227,,followup
96571,100,20161227,,routine
88591,100,20161228,,routine
43827,96,20161228,,routine
57328,96,20161228,,followup
96481,99,20161228,,routine
66687,100,20161228,,routine
93896,,20161228,,followup
86964,95,20161228,,routine
90552,99,20161228,,routine
55889,96,20161228,,routine
96541,98,20161228,,routine
61832,92,20161228,,routine
69072,93,20161228,,routine
94876,84,20161228,,routine
33789,96,20161228,,routine
32114,87,20161228,,routine
92583,,20161228,,followup
84188,,20161228,,followup
99223,,20161228,,followup
34944,95,20161228,,routine
99223,,20161228,,followup
34471,,20161228,,followup
70643,87,20161228,,routine
84792,89,20161228,,routine
92583,90,20161228,,followup
33297,96,20161228,,routine
100098,97,20161228,,routine
88450,93,20161229,,routine
81497,95,20161229,,routine
91110,91,20161229,,routine
34681,98,20161229,,routine
90930,98,20161229,,routine
97209,95,20161229,,routine
59008,99,20161229,,followup
88986,100,20161229,,routine
57205,93,20161229,,routine
35038,95,20161229,,followup
49711,74,20161229,,routine
34898,94,20161229,,routine
86722,96,20161229,,routine
96945,93,20161229,,routine
35173,77,20161229,,routine
62392,98,20161229,,routine
62392,100,20161229,,routine
69762,100,20161229,,routine
75560,98,20161229,,routine
75568,100,20161229,,routine
95126,100,20161229,,routine
80288,93,20161229,,routine
99785,95,20161229,,routine
98110,98,20161230,,routine
96245,100,20161230,,routine
82493,97,20161230,,routine
84367,96,20161230,,routine
89095,100,20161230,,routine
97780,98,20161230,,routine
85311,94,20161230,,routine
94680,93,20161230,,routine
98668,98,20161230,,routine
35988,96,20161230,,routine
96476,,20161230,,followup
88828,95,20170103,,routine
101306,100,20170103,,routine
89909,100,20170103,,routine
101477,96,20170103,,routine
77846,96,20170103,,routine
97301,98,20170103,,routine
67309,77,20170103,,routine
91754,98,20170103,,routine
86171,91,20170103,,routine
94367,96,20170103,,routine
95132,88,20170103,,routine
34855,96,20170103,,routine
52797,96,20170103,,routine
35109,98,20170103,,routine
98756,98,20170103,,routine
92066,100,20170103,,routine
96849,94,20170103,,routine
82602,88,20170103,,routine
96402,99,20170103,,routine
88495,100,20170103,,routine
74011,94,20170103,,routine
73595,91,20170103,,routine
79497,96,20170103,,routine
88449,67,20170103,,routine
92747,98,20170103,,routine
97250,97,20170103,,routine
49592,98,20170104,,routine
69999,100,20170104,,routine
71011,100,20170104,,routine
45222,98,20170104,,routine
89497,98,20170104,,routine
52942,,20170104,,followup
35119,80,20170104,,routine
97779,,20170104,,followup
98686,89,20170104,,routine
33371,93,20170104,,routine
88154,94,20170104,,routine
96401,97,20170104,,routine
32140,97,20170104,,routine
90941,95,20170104,,routine
32384,99,20170104,,routine
33927,92,20170104,,routine
73647,97,20170104,,routine
95833,98,20170104,,routine
33648,93,20170104,,routine
51928,100,20170104,,routine
97779,99,20170104,,routine
89892,90,20170104,,routine
82496,94,20170104,,routine
77062,95,20170104,,routine
81570,99,20170104,,routine
84792,100,20170104,,followup
94447,96,20170104,,routine
94876,99,20170104,,followup
89378,90,20170104,,routine
94278,94,20170104,,routine
34177,95,20170104,,routine
56073,97,20170104,,routine
84361,97,20170104,,routine
79057,99,20170104,,routine
92188,100,20170104,,routine
34272,97,20170104,,routine
33545,98,20170105,,routine
78144,97,20170105,,routine
34003,79,20170105,,routine
49711,98,20170105,,followup
94613,97,20170105,,routine
41070,,20170105,,followup
98166,79,20170105,,routine
84843,98,20170105,,routine
90128,90,20170105,,routine
99410,100,20170105,,routine
91978,99,20170105,,routine
99061,,20170105,,followup
96425,,20170105,,followup
77887,,20170105,,followup
96328,96,20170105,,routine
59047,96,20170105,,routine
97357,99,20170105,,routine
35173,100,20170105,,followup
84757,94,20170105,,routine
41070,95,20170105,,routine
33158,98,20170105,,routine
88055,98,20170106,,routine
96592,99,20170106,,routine
100307,100,20170106,,routine
33092,96,20170106,,routine
101402,96,20170106,,routine
86390,,20170106,,followup
65005,100,20170106,,routine
33054,95,20170106,,routine
37691,97,20170106,,routine
89364,98,20170106,,routine
93357,100,20170106,,routine
83344,98,20170106,,routine
94260,94,20170106,,routine
97249,97,20170106,,routine
33655,100,20170106,,routine
96078,100,20170106,,routine
90602,96,20170106,,routine
41556,99,20170106,,routine
70910,99,20170106,,routine
83409,88,20170106,,routine
95067,92,20170106,,routine
73000,100,20170106,,routine
92295,98,20170106,,routine
91156,91,20170106,,routine
94323,100,20170106,,routine
94457,99,20170106,,routine
98930,97,20170109,,routine
99234,97,20170109,,routine
96757,93,20170109,,routine
101416,93,20170109,,routine
35038,,20170109,,followup
98920,100,20170109,,routine
77885,86,20170109,,routine
88449,94,20170109,,followup
33595,96,20170109,,routine
82716,94,20170109,,routine
96120,95,20170109,,routine
33927,100,20170109,,followup
65773,96,20170109,,routine
33116,100,20170109,,routine
34381,98,20170109,,routine
63557,100,20170109,,routine
63557,96,20170109,,routine
84759,94,20170110,,routine
100525,97,20170110,,routine
82602,97,20170110,,followup
95132,98,20170110,,followup
49247,94,20170110,,routine
98704,98,20170110,,routine
34526,97,20170110,,routine
34872,92,20170110,,routine
37633,100,20170110,,routine
34674,95,20170110,,routine
72218,100,20170110,,routine
95805,100,20170110,,routine
67309,99,20170110,,routine
100430,93,20170110,,routine
97781,100,20170110,,routine
77580,96,20170110,,routine
98840,100,20170110,,routine
98787,100,20170110,,routine
99021,94,20170110,,routine
87146,95,20170110,,routine
35119,96,20170110,,followup
98738,100,20170110,,routine
94722,95,20170110,,routine
35217,100,20170110,,routine
69467,97,20170110,,routine
81207,95,20170110,,routine
89373,99,20170110,,routine
84188,,20170110,,followup
87085,100,20170110,,routine
87081,97,20170111,,routine
87103,100,20170111,,routine
87051,100,20170111,,routine
64648,98,20170111,,routine
89878,98,20170111,,routine
63349,99,20170111,,routine
64332,95,20170111,,routine
97945,97,20170111,,routine
89673,100,20170111,,routine
87103,100,20170111,,routine
87104,95,20170111,,routine
96644,100,20170111,,routine
87068,99,20170111,,routine
87070,100,20170111,,routine
87071,100,20170111,,routine
87077,100,20170111,,routine
87079,97,20170111,,routine
87061,99,20170111,,routine
87067,100,20170111,,routine
87080,97,20170111,,routine
87082,96,20170111,,routine
87101,99,20170111,,routine
87252,100,20170111,,routine
87062,99,20170111,,routine
87086,98,20170111,,routine
87087,98,20170111,,routine
87088,99,20170111,,routine
87102,97,20170111,,routine
87105,93,20170111,,routine
87064,100,20170111,,routine
87065,99,20170111,,routine
87069,99,20170111,,routine
87072,97,20170111,,routine
87074,97,20170111,,routine
87076,96,20170111,,routine
87076,96,20170111,,routine
87078,95,20170111,,routine
87062,98,20170111,,routine
77070,,20170111,,followup
97945,,20170111,,followup
91156,,20170111,,followup
56897,,20170111,,followup
96091,100,20170111,,routine
37108,98,20170111,,routine
61472,100,20170111,,routine
98996,96,20170111,,routine
32765,98,20170111,,routine
48150,97,20170111,,routine
92154,98,20170111,,routine
100014,95,20170111,,routine
87047,100,20170111,,routine
87083,94,20170111,,routine
87050,100,20170111,,routine
87045,96,20170111,,routine
87048,99,20170111,,routine
102979,99,20170111,,routine
32534,95,20170111,,routine
100221,98,20170111,,routine
89884,98,20170111,,routine
85861,100,20170112,,routine
91913,98,20170112,,routine
92092,100,20170112,,routine
98869,100,20170112,,routine
65215,93,20170112,,routine
44350,91,20170112,,routine
97525,87,20170112,,routine
90397,92,20170112,,routine
32877,95,20170112,,routine
100443,100,20170112,,routine
101408,98,20170112,,routine
101596,92,20170112,,followup
83052,100,20170112,,routine
35052,92,20170112,,routine
98166,100,20170112,,followup
89675,96,20170112,,routine
91156,100,20170112,,routine
77594,97,20170112,,routine
94042,100,20170112,,routine
50199,100,20170112,,routine
98686,100,20170112,,followup
91156,,20170112,,followup
98420,,20170112,,followup
89520,,20170112,,followup
96555,,20170113,,followup
45368,96,20170113,,routine
99014,100,20170113,,routine
65088,97,20170113,,routine
77810,92,20170113,,routine
95590,100,20170113,,routine
84022,94,20170113,,routine
87491,93,20170113,,routine
34073,100,20170113,,routine
43513,99,20170113,,routine
45074,100,20170113,,routine
71270,100,20170113,,routine
77885,99,20170113,,followup
90788,100,20170113,,routine
92244,92,20170113,,routine
33257,98,20170113,,routine
94341,95,20170113,,routine
98113,95,20170113,,routine
34973,100,20170113,,routine
34393,96,20170113,,routine
77279,96,20170117,,routine
34009,98,20170117,,routine
63089,97,20170117,,routine
92610,91,20170117,,routine
34372,96,20170117,,routine
34687,97,20170117,,routine
52594,93,20170117,,routine
88054,95,20170117,,routine
95492,97,20170117,,routine
94446,100,20170117,,routine
77887,,20170117,,followup
66314,100,20170117,,routine
81109,99,20170117,,routine
78115,100,20170117,,routine
88452,100,20170117,,routine
97575,98,20170117,,routine
92095,98,20170117,,routine
62588,96,20170117,,routine
68596,100,20170117,,routine
34630,100,20170117,,routine
48491,100,20170117,,routine
66690,100,20170117,,routine
58852,,20170117,,followup
71704,96,20170117,,routine
93574,85,20170117,,routine
36894,96,20170117,,routine
63216,99,20170117,,routine
91454,98,20170118,,routine
92445,98,20170118,,routine
87082,100,20170118,,followup
90118,,20170118,,followup
55272,97,20170118,,routine
90047,99,20170118,,routine
92328,96,20170118,,routine
87082,,20170118,,followup
33374,92,20170118,,routine
86330,95,20170118,,routine
34003,100,20170118,,followup
33070,99,20170118,,routine
89892,,20170119,,followup
63905,100,20170119,,routine
44802,100,20170119,,routine
88170,97,20170119,,routine
100732,100,20170119,,routine
100730,100,20170119,,routine
100585,96,20170119,,routine
100731,100,20170119,,routine
97275,95,20170119,,routine
34760,,20170119,,followup
95301,100,20170119,,routine
34295,97,20170119,,routine
100730,100,20170119,,routine
82250,94,20170119,,routine
99017,95,20170119,,routine
72637,95,20170119,,routine
88197,94,20170119,,routine
100133,100,20170119,,routine
100140,93,20170119,,routine
100728,99,20170119,,routine
100732,100,20170119,,routine
100140,93,20170119,,routine
100078,96,20170119,,routine
100728,99,20170119,,routine
89685,100,20170119,,routine
97525,100,20170119,,followup
32659,93,20170119,,routine
87290,98,20170119,,routine
99167,100,20170119,,routine
96959,94,20170119,,routine
100079,96,20170119,,routine
33115,96,20170120,,routine
92536,100,20170120,,routine
83875,94,20170120,,routine
96111,97,20170120,,routine
33733,96,20170120,,routine
100432,97,20170120,,routine
100442,95,20170120,,routine
77810,100,20170120,,followup
68711,97,20170120,,routine
68548,97,20170120,,routine
76935,100,20170120,,routine
97906,100,20170120,,routine
32112,96,20170120,,routine
43368,98,20170120,,routine
67435,97,20170120,,routine
95429,98,20170120,,routine
34264,96,20170120,,routine
95547,100,20170120,,routine
101396,93,20170120,,routine
41292,,20170121,,followup
52124,98,20170123,,routine
99414,98,20170123,,routine
99445,95,20170123,,routine
75206,92,20170123,,routine
94131,100,20170123,,routine
77405,100,20170123,,routine
54253,94,20170123,,routine
41222,99,20170123,,routine
99781,95,20170123,,routine
33317,95,20170123,,routine
77887,,20170123,,followup
33726,96,20170123,,routine
56535,98,20170123,,routine
66130,93,20170123,,routine
85485,97,20170123,,routine
90826,94,20170123,,routine
81888,90,20170123,,routine
69483,93,20170123,,routine
89846,89,20170123,,routine
34933,95,20170123,,routine
34326,100,20170123,,routine
94669,95,20170123,,routine
32815,97,20170123,,routine
69809,79,20170123,,routine
88042,94,20170124,,routine
90186,99,20170124,,routine
97267,95,20170124,,routine
88047,95,20170124,,routine
93574,100,20170124,,followup
98505,,20170124,,followup
101019,98,20170124,,routine
67026,99,20170124,,routine
33657,100,20170124,,routine
34984,95,20170124,,routine
49463,100,20170124,,routine
81883,100,20170124,,routine
34897,,20170124,,followup
95357,100,20170124,,routine
100273,96,20170124,,routine
91975,95,20170124,,routine
91664,98,20170124,,routine
99555,100,20170124,,routine
51670,97,20170124,,routine
62735,96,20170124,,routine
90485,100,20170124,,routine
89901,100,20170124,,routine
81977,96,20170124,,routine
91739,96,20170124,,routine
100313,98,20170124,,routine
99695,100,20170124,,routine
59263,96,20170124,,routine
100049,100,20170124,,routine
43368,,20170125,,followup
94205,93,20170125,,routine
32608,99,20170125,,routine
89182,100,20170125,,routine
94490,98,20170125,,routine
63014,99,20170125,,routine
61839,99,20170125,,routine
72216,,20170125,,followup
76226,94,20170125,,routine
99097,97,20170125,,routine
77734,98,20170125,,routine
35015,100,20170125,,routine
76384,100,20170125,,routine
86617,98,20170125,,routine
77667,98,20170125,,routine
77898,97,20170125,,routine
91738,96,20170125,,routine
98566,100,20170125,,routine
97663,98,20170125,,routine
66116,97,20170126,,routine
82842,97,20170126,,routine
93861,98,20170126,,routine
64047,98,20170126,,routine
90270,96,20170126,,routine
34038,93,20170126,,routine
53397,97,20170126,,routine
70742,97,20170126,,routine
82250,100,20170126,,followup
71813,98,20170126,,routine
33398,100,20170126,,routine
35085,99,20170126,,routine
54075,98,20170126,,routine
33649,96,20170126,,routine
78566,97,20170126,,routine
34667,99,20170126,,routine
100004,100,20170126,,routine
33099,98,20170126,,routine
32905,91,20170126,,routine
87827,93,20170126,,routine
96480,99,20170126,,routine
